iso_code,continent,location,date,population,new_cases,new_deaths,total_cases,total_deaths,new_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_cases_per_million,new_deaths_per_million,new_vaccinations_per_million,new_cases_ra7,new_deaths_ra7,new_vaccinations_ra7,new_cases_per_million_ra7,new_deaths_per_million_ra7,new_vaccinations_per_million_ra7
ITA,Europe,Italy,2021-07-30,59037472.0,6167.0,19.0,4336906.0,128029.0,516651.0,38477772.0,31365298.0,,104.45907981967792,0.321829498390446,8751.238535416964,4930.428571428572,15.571428571428571,513792.28571428574,83.51354494698843,0.2637550024402903,8702.816504647857
ITA,Europe,Italy,2021-07-31,59037472.0,6613.0,18.0,4343519.0,128047.0,433003.0,38636491.0,31643823.0,,112.01360383452732,0.3048911037383172,7334.375699555699,5140.571428571428,15.714285714285714,504842.8571428572,87.07302759460006,0.2661747731048801,8551.227551593964
ITA,Europe,Italy,2021-08-01,59037472.0,6509.0,16.0,4350028.0,128063.0,296610.0,38750708.0,31828598.0,,110.25201079070594,0.2710143144340597,5024.0972377679045,5336.428571428572,17.285714285714285,495234.8571428572,90.3905331757527,0.2927922504153681,8388.483455776312
ITA,Europe,Italy,2021-08-02,59037472.0,5320.0,2.0,4355348.0,128065.0,478245.0,38908252.0,32153755.0,,90.11225954932488,0.0338767893042574,8100.702550407307,5419.0,16.571428571428573,482727.0,91.78916061988562,0.2806933970924191,8176.620435238147
ITA,Europe,Italy,2021-08-03,59037472.0,3185.0,23.0,4358533.0,128088.0,469418.0,39067122.0,32468338.0,,53.94878696703002,0.3895830769989609,7951.187340812967,5429.0,16.714285714285715,467772.0,91.95854456640691,0.2831131677570089,7923.306743215563
ITA,Europe,Italy,2021-08-04,59037472.0,4841.0,27.0,4363374.0,128115.0,478617.0,39248303.0,32769469.0,,81.99876851095522,0.4573366556074759,8107.003633217899,5475.428571428572,17.142857142857142,459009.1428571429,92.7449700323986,0.2903724797507783,7774.878010649624
ITA,Europe,Italy,2021-08-05,59037472.0,6590.0,21.0,4369964.0,128136.0,462592.0,39431654.0,33052246.0,,111.62402075752836,0.3557062876947034,7835.565858917536,5603.571428571428,18.0,447876.5714285714,94.91550431853568,0.3048911037383172,7586.310122299468
ITA,Europe,Italy,2021-08-06,59037472.0,7224.0,27.0,4377188.0,128163.0,440524.0,39626968.0,33302020.0,,122.362962966978,0.4573366556074759,7461.769365734359,5754.571428571428,19.142857142857142,437001.28571428574,97.4732019110071,0.3242492690550358,7402.100240916238
ITA,Europe,Italy,2021-08-07,59037472.0,6599.0,24.0,4383787.0,128187.0,345686.0,39784765.0,33493050.0,,111.77646630939752,0.4065214716510896,5855.365893715774,5752.571428571428,20.0,424527.4285714286,97.43932512170284,0.3387678930425747,7190.81312579625
ITA,Europe,Italy,2021-08-08,59037472.0,6897.0,22.0,4390684.0,128209.0,259839.0,39898331.0,33640898.0,,116.82410791573189,0.3726446823468322,4401.255528014479,5808.0,20.857142857142858,419274.4285714286,98.3781961395637,0.3532865170301136,7101.835738688617
ITA,Europe,Italy,2021-08-09,59037472.0,5733.0,11.0,4396417.0,128220.0,407896.0,40086368.0,33864278.0,,97.10781654065404,0.1863223411734161,6909.103425024703,5867.0,22.142857142857142,409224.5714285714,99.3775614240393,0.375064453011422,6931.607292205388
ITA,Europe,Italy,2021-08-10,59037472.0,4200.0,22.0,4400617.0,128242.0,378231.0,40273657.0,34058813.0,,71.14125753894069,0.3726446823468322,6406.625947669304,6012.0,22.0,396197.8571428572,101.83362864859797,0.3726446823468322,6710.955664613436
ITA,Europe,Italy,2021-08-11,59037472.0,5624.0,31.0,4406241.0,128273.0,359423.0,40453611.0,34242389.0,,95.261531523572,0.5250902342159908,6088.048621052067,6123.857142857143,22.571428571428573,379170.1428571429,103.72830907897178,0.3823237650051915,6422.533520018317
ITA,Europe,Italy,2021-08-12,59037472.0,6921.0,31.0,4413162.0,128304.0,339398.0,40639658.0,34399396.0,,117.23062938738298,0.5250902342159908,5748.857268143189,6171.142857142857,24.0,361571.0,104.52925316895104,0.4065214716510896,6124.432292764839
ITA,Europe,Italy,2021-08-13,59037472.0,7267.0,30.0,4420429.0,128334.0,297295.0,40800186.0,34539002.0,,123.09131393701952,0.5081518395638621,5035.700038104613,6177.285714285715,24.428571428571427,341109.71428571426,104.6333033075284,0.4137807836448591,5777.850960246304
ITA,Europe,Italy,2021-08-14,59037472.0,7398.0,45.0,4427827.0,128379.0,128910.0,40867459.0,34601672.0,,125.3102436364484,0.7622277593457931,2183.528454605915,6291.428571428572,27.428571428571427,310141.71428571426,106.56670006853564,0.4645959676012453,5253.302754659182
ITA,Europe,Italy,2021-08-15,59037472.0,7181.0,34.0,4435008.0,128413.0,52988.0,40895982.0,34626660.0,,121.63461199693646,0.5759054181723771,897.5316558269975,6332.0,29.142857142857142,280591.5714285714,107.25391493727916,0.4936332155763231,4752.770772918113
ITA,Europe,Italy,2021-08-16,59037472.0,5661.0,19.0,4440669.0,128432.0,235373.0,41026512.0,34733541.0,,95.88825212570076,0.321829498390446,3986.840764455497,6321.714285714285,30.285714285714285,255945.42857142855,107.07969144942868,0.5129913808930417,4335.304678551083
ITA,Europe,Italy,2021-08-17,59037472.0,3669.0,24.0,4444338.0,128456.0,251658.0,41160226.0,34854924.0,,62.14696997866033,0.4065214716510896,4262.682521365414,6245.857142857143,30.571428571428573,237863.57142857145,105.7947932265315,0.5178309222222214,4029.027046221956
ITA,Europe,Italy,2021-08-18,59037472.0,5268.0,54.0,4449606.0,128510.0,260180.0,41304073.0,34974864.0,,89.23146302741418,0.9146733112149518,4407.031520590855,6195.0,33.857142857142854,223686.0,104.93335486993752,0.5734856475077871,3788.881746156069
ITA,Europe,Italy,2021-08-19,59037472.0,7159.0,69.0,4456765.0,128579.0,242837.0,41433397.0,35091654.0,,121.26196731458964,1.1687492309968828,4113.268942138986,6229.0,39.285714285714285,209891.57142857145,105.5092602881099,0.6654369327622004,3555.226271012611
ITA,Europe,Italy,2021-08-20,59037472.0,7240.0,55.0,4464005.0,128634.0,232002.0,41551918.0,35207664.0,,122.63397728141204,0.9316117058670804,3929.741436083171,6225.142857142857,42.85714285714285,200564.0,105.44392648016596,0.725931199376946,3397.232185009548
ITA,Europe,Italy,2021-08-21,59037472.0,7220.0,49.0,4471225.0,128683.0,156632.0,41632231.0,35285477.0,,122.29520938836949,0.8299813379543081,2653.094631152228,6199.714285714285,43.42857142857143,204524.2857142857,105.013207301869,0.735610282035305,3464.3130673733067
ITA,Europe,Italy,2021-08-22,59037472.0,7466.0,45.0,4478691.0,128728.0,113422.0,41682140.0,35350573.0,,126.46205447279314,0.7622277593457931,1921.1865982337451,6240.428571428572,45.0,213157.7142857143,105.70284194127709,0.762227759345793,3610.549487717128
ITA,Europe,Italy,2021-08-23,59037472.0,5922.0,23.0,4484613.0,128751.0,311266.0,41832555.0,35515134.0,,100.30917312990636,0.3895830769989609,5272.346349789503,6277.714285714285,45.57142857142857,223999.57142857145,106.33440208473505,0.7719068420041524,3794.193142764843
ITA,Europe,Italy,2021-08-24,59037472.0,4166.0,44.0,4488779.0,128795.0,281391.0,41971391.0,35660397.0,,70.56535212076831,0.7452893646936644,4766.311809557157,6348.714285714285,48.42857142857143,228247.14285714287,107.53702810503616,0.8203022552959488,3866.140183935092
ITA,Europe,Italy,2021-08-25,59037472.0,6078.0,60.0,4494857.0,128855.0,295684.0,42104085.0,35826413.0,,102.95156269563846,1.0163036791277242,5008.412284320033,6464.428571428572,49.285714285714285,233319.14285714287,109.49704234335393,0.8348208792834877,3952.051721610689
ITA,Europe,Italy,2021-08-26,59037472.0,7539.0,59.0,4502396.0,128914.0,282537.0,42227728.0,35988090.0,,127.69855728239854,0.9993652844755954,4785.723209828497,6518.714285714285,47.85714285714285,238990.57142857145,110.41655519589804,0.8106231726375894,4048.116616994904
ITA,Europe,Italy,2021-08-27,59037472.0,7215.0,43.0,4509611.0,128957.0,291254.0,42345723.0,36163828.0,,122.21051741510882,0.7283509700415356,4933.375196011103,6515.142857142857,46.142857142857146,247455.14285714287,110.3560609292833,0.7815859246625116,4191.492868413181
ITA,Europe,Italy,2021-08-28,59037472.0,7823.0,45.0,4517434.0,129002.0,227714.0,42442613.0,36296136.0,,132.5090613636031,0.7622277593457931,3857.109599814843,6601.285714285715,45.57142857142857,257609.7142857143,111.81518264003098,0.7719068420041523,4363.495006793554
ITA,Europe,Italy,2021-08-29,59037472.0,6858.0,54.0,4524292.0,129056.0,161316.0,42511146.0,36389801.0,,116.16351052429889,0.9146733112149518,2732.434071702799,6514.428571428572,46.85714285714285,264451.71428571426,110.34396207596036,0.7936847779854608,4479.38750300342
ITA,Europe,Italy,2021-08-30,59037472.0,5954.0,37.0,4530246.0,129093.0,351115.0,42669415.0,36585027.0,,100.8512017587745,0.6267206021287632,5947.324438282181,6519.0,48.85714285714285,270144.4285714286,110.42139473722725,0.8275615672897183,4575.812944216659
ITA,Europe,Italy,2021-08-31,59037472.0,4253.0,53.0,4534499.0,129146.0,324652.0,42814438.0,36766961.0,,72.03899245550352,0.897734916562823,5499.083700602899,6531.428571428572,50.142857142857146,276324.5714285714,110.63191478504652,0.8493395032710266,4680.49464293748
ITA,Europe,Italy,2021-09-01,59037472.0,5492.0,75.0,4539991.0,129221.0,314611.0,42950555.0,36947325.0,,93.02566342949102,1.2703795989096551,5329.005279900874,6447.714285714285,52.285714285714285,279028.4285714286,109.21392917559692,0.8856360632398739,4726.29364230617
ITA,Europe,Italy,2021-09-02,59037472.0,6496.0,69.0,4546487.0,129290.0,299134.0,43072936.0,37126516.0,,110.03181166022829,1.1687492309968828,5066.849745869878,6298.714285714285,53.71428571428572,281399.4285714286,106.69010837242972,0.909833769885772,4766.454576026369
ITA,Europe,Italy,2021-09-03,59037472.0,6754.0,62.0,4553241.0,129352.0,296653.0,43190791.0,37307048.0,,114.40191748047748,1.0501804684319815,5024.8255887379455,6232.857142857143,56.42857142857143,282170.71428571426,105.5745940960538,0.9558094125129786,4779.518917844488
ITA,Europe,Italy,2021-09-04,59037472.0,6729.0,58.0,4559970.0,129410.0,221171.0,43291192.0,37428929.0,,113.97845761417426,0.9824268898234668,3746.2816836059646,6076.571428571428,58.285714285714285,281236.0,102.92736498899257,0.9872664311526462,4763.686358386077
ITA,Europe,Italy,2021-09-05,59037472.0,6156.0,56.0,4566126.0,129466.0,143442.0,43352772.0,37511413.0,,104.2727574785045,0.9485501005192092,2429.67720569065,5976.285714285715,58.57142857142857,278682.5714285714,101.2286859824505,0.992105972481826,4720.435377527198
ITA,Europe,Italy,2021-09-06,59037472.0,5314.0,49.0,4571440.0,129515.0,290459.0,43461511.0,37694735.0,,90.0106291814121,0.8299813379543081,4919.909172262661,5884.857142857143,60.285714285714285,270017.4285714286,99.68003275711304,1.0211432204569038,4573.661768095839
ITA,Europe,Italy,2021-09-07,59037472.0,3347.0,52.0,4574787.0,129567.0,283379.0,43559738.0,37881454.0,,56.69280690067488,0.8807965219106942,4799.985338125589,5755.428571428572,60.142857142857146,264121.28571428574,97.48772053499464,1.018723449792314,4473.790573456223
ITA,Europe,Italy,2021-09-08,59037472.0,4715.0,71.0,4579502.0,129638.0,272068.0,43654847.0,38060001.0,,79.864530784787,1.2026260203011403,4608.395156215361,5644.428571428572,59.57142857142857,258043.7142857143,95.60755872860835,1.0090443671339548,4370.846270072579
ITA,Europe,Italy,2021-09-09,59037472.0,5921.0,69.0,4585423.0,129707.0,278832.0,43742808.0,38252341.0,,100.29223473525424,1.1687492309968828,4722.966457642359,5562.285714285715,59.57142857142857,255143.42857142855,94.2161905964692,1.0090443671339548,4321.720086040076
ITA,Europe,Italy,2021-09-10,59037472.0,5518.0,59.0,4590941.0,129766.0,274249.0,43829442.0,38440944.0,,93.46606169044637,0.9993652844755954,4645.337794951653,5385.714285714285,59.142857142857146,251942.85714285716,91.2253540550362,1.0017850551401852,4267.507544070605
ITA,Europe,Italy,2021-09-11,59037472.0,5617.0,62.0,4596558.0,129828.0,205487.0,43902305.0,38574489.0,,95.14296276100713,1.0501804684319815,3480.619901881977,5226.857142857143,59.71428571428572,249702.2857142857,88.5345690760123,1.0114641377985445,4229.555860967179
ITA,Europe,Italy,2021-09-12,59037472.0,5191.0,57.0,4601749.0,129885.0,132474.0,43950613.0,38659170.0,,87.92720663920026,0.965488495171338,2243.8968931461022,5089.0,59.85714285714285,248135.42857142855,86.19949038468314,1.0138839084631344,4203.015816317958
ITA,Europe,Italy,2021-09-13,59037472.0,4664.0,34.0,4606413.0,129919.0,256977.0,44024113.0,38842501.0,954.0,79.00067265752843,0.5759054181723771,4352.777842520086,4996.142857142857,57.71428571428572,243352.2857142857,84.62663945269976,0.9775873484942872,4121.997054926161
ITA,Europe,Italy,2021-09-14,59037472.0,2792.0,36.0,4609205.0,129955.0,239959.0,44094712.0,39012203.0,1867.0,47.29199786874343,0.6097822074766345,4064.52024233016,4916.857142857143,55.42857142857143,237149.42857142855,83.28366673385241,0.93887101786085,4016.930612669672
ITA,Europe,Italy,2021-09-15,59037472.0,4009.0,72.0,4613214.0,130027.0,224155.0,44163411.0,39167723.0,2701.0,67.9060241603841,1.219564414953269,3796.8258532479167,4816.0,55.57142857142857,230304.7142857143,81.57530864465198,0.9412907885254398,3900.992140817179
ITA,Europe,Italy,2021-09-16,59037472.0,4826.0,73.0,4618040.0,130100.0,216638.0,44226375.0,39321152.0,3955.0,81.74469259117328,1.2365028096053978,3669.499940647865,4659.571428571428,56.142857142857146,221419.85714285716,78.92565976692615,0.9509698711837988,3750.4969241036806
ITA,Europe,Italy,2021-09-17,59037472.0,5115.0,67.0,4623155.0,130167.0,218979.0,44302064.0,39464041.0,5297.0,86.63988864563848,1.1348724416926252,3709.1527225284985,4602.0,57.285714285714285,213524.14285714287,77.95049218909644,0.9703280365005176,3616.7561994718008
